timestamp,open,high,low,close,volume
2025-09-05 12:00:00,112299.6,113344.3,110240.0,110674.1,88696.603
2025-09-05 16:00:00,110674.1,111598.2,110153.3,111550.1,19053.407
2025-09-05 20:00:00,111550.0,111655.5,110307.6,110614.9,20388.964
2025-09-06 00:00:00,110614.8,111256.2,110504.9,111034.0,7401.22
2025-09-06 04:00:00,111034.0,111034.0,110653.1,110779.9,5151.787
2025-09-06 08:00:00,110779.9,110928.5,110621.0,110732.9,5048.529
2025-09-06 12:00:00,110732.8,110956.5,110285.2,110324.1,9309.436
2025-09-06 16:00:00,110324.2,110359.1,109850.0,109986.7,14613.108
2025-09-06 20:00:00,109986.8,110225.9,109981.2,110135.3,4758.436
2025-09-07 00:00:00,110135.2,110700.0,110120.5,110579.8,8486.949
2025-09-07 04:00:00,110579.8,110880.8,110414.4,110710.8,7174.867
2025-09-07 08:00:00,110710.8,111348.0,110666.4,111249.5,14763.41
2025-09-07 12:00:00,111249.5,111371.4,110998.8,111276.2,7509.152
2025-09-07 16:00:00,111276.2,111327.2,110817.5,111217.0,7640.787
2025-09-07 20:00:00,111216.9,111559.5,110947.6,111076.0,8265.419
2025-09-08 00:00:00,111075.5,111345.0,110566.5,111004.9,14141.826
2025-09-08 04:00:00,111004.8,111580.7,110852.1,111236.4,9409.023
2025-09-08 08:00:00,111236.5,112144.0,111201.0,112022.0,24016.679
2025-09-08 12:00:00,112022.0,112867.6,111800.0,112573.6,28275.809
2025-09-08 16:00:00,112573.6,112635.0,111927.0,112051.0,14865.987
2025-09-08 20:00:00,112050.0,112460.4,111847.0,112012.6,8408.535
2025-09-09 00:00:00,112012.7,112055.7,111050.0,111657.6,19290.25
2025-09-09 04:00:00,111657.7,113238.0,111576.7,112950.1,31921.636
2025-09-09 08:00:00,112950.2,113134.3,112350.0,112397.4,12841.685
2025-09-09 12:00:00,112397.5,112900.0,110714.9,110830.1,49386.303
2025-09-09 16:00:00,110830.1,111342.0,110738.6,111242.3,14928.609
2025-09-09 20:00:00,111242.4,111692.3,111041.1,111499.9,8906.65
2025-09-10 00:00:00,111499.9,111545.0,110855.8,111498.9,17185.891
2025-09-10 04:00:00,111498.9,112555.0,111316.8,112500.1,16775.302
2025-09-10 08:00:00,112500.0,112832.0,112060.0,112266.4,19366.674
2025-09-10 12:00:00,112266.5,114287.9,112266.4,113801.3,64026.7
2025-09-10 16:00:00,113801.3,114046.8,113111.0,113525.2,21631.484
2025-09-10 20:00:00,113525.3,114005.0,113468.4,113896.8,12915.488
2025-09-11 00:00:00,113896.8,114433.2,113614.5,114354.4,11183.876
2025-09-11 04:00:00,114354.4,114419.9,113900.0,114040.0,11621.63
2025-09-11 08:00:00,114040.1,114161.0,113722.2,113960.9,11061.871
2025-09-11 12:00:00,113961.0,114691.7,113340.7,114122.3,50084.085
2025-09-11 16:00:00,114122.4,114564.0,114008.5,114370.5,11930.936
2025-09-11 20:00:00,114370.4,115439.0,114195.0,115427.0,17183.68
2025-09-12 00:00:00,115427.0,116280.0,114993.0,115138.3,31719.513
2025-09-12 04:00:00,115138.3,115613.0,115024.3,115049.0,12398.784
2025-09-12 08:00:00,115048.9,115243.5,114833.8,114863.0,13385.479
2025-09-12 12:00:00,114863.0,115445.9,114681.5,115064.9,18827.404
2025-09-12 16:00:00,115064.8,116605.7,114989.9,116561.1,27949.158
2025-09-12 20:00:00,116561.0,116561.0,115701.4,115978.4,14733.38
2025-09-13 00:00:00,115978.4,116245.4,115500.1,115913.6,10867.694
2025-09-13 04:00:00,115913.6,115913.6,115594.9,115715.5,6578.872
2025-09-13 08:00:00,115715.5,116126.0,115715.5,115912.9,6897.627
2025-09-13 12:00:00,115913.0,116013.7,115546.1,115721.3,9103.39
2025-09-13 16:00:00,115721.4,115780.3,115032.0,115751.4,15004.094
2025-09-13 20:00:00,115751.4,115946.4,115745.6,115862.7,4077.913
2025-09-14 00:00:00,115862.7,116075.8,115580.0,115626.0,7677.134
2025-09-14 04:00:00,115626.0,115884.1,115406.1,115746.0,4741.452
2025-09-14 08:00:00,115746.1,116118.6,115700.3,115750.0,7509.269
2025-09-14 12:00:00,115750.0,115828.1,115100.5,115162.2,15997.51
2025-09-14 16:00:00,115162.2,115605.5,115132.4,115597.4,5946.542
2025-09-14 20:00:00,115597.3,116050.0,115057.0,115210.0,13216.083
2025-09-15 00:00:00,115210.0,115536.0,114777.0,115387.6,13576.469
2025-09-15 04:00:00,115387.7,116759.9,115341.8,115769.5,27463.691
2025-09-15 08:00:00,115769.6,115769.6,114588.0,115009.0,30239.543
2025-09-15 12:00:00,115009.0,115045.5,114338.5,114788.4,25881.909
2025-09-15 16:00:00,114788.1,115528.8,114542.6,115246.7,14288.385
2025-09-15 20:00:00,115246.7,115550.0,115141.4,115300.6,6461.282
2025-09-16 00:00:00,115300.5,115490.8,114890.0,115250.9,8274.606
2025-09-16 04:00:00,115250.8,115968.0,114867.0,115799.4,18532.273
2025-09-16 08:00:00,115799.4,115945.0,115151.0,115222.2,9903.929
2025-09-16 12:00:00,115222.1,115878.2,114600.0,115877.9,24558.996
2025-09-16 16:00:00,115877.9,116830.0,115549.9,116758.0,28427.493
2025-09-16 20:00:00,116757.1,116910.8,116543.7,116747.3,9748.887
2025-09-17 00:00:00,116747.3,117081.9,116317.0,116320.1,11721.837
2025-09-17 04:00:00,116320.2,117266.4,116107.2,117120.5,19903.725
2025-09-17 08:00:00,117120.5,117156.6,116197.0,116200.1,14747.898
2025-09-17 12:00:00,116200.1,116493.0,115340.0,115825.1,27934.073
2025-09-17 16:00:00,115825.1,116316.0,114623.3,115587.6,61585.442
2025-09-17 20:00:00,115587.5,116940.0,115257.1,116402.5,22232.095
2025-09-18 00:00:00,116402.6,117865.9,116033.5,117531.2,30344.595
2025-09-18 04:00:00,117531.3,117713.5,116834.5,117033.6,17350.923
2025-09-18 08:00:00,117033.7,117381.9,116955.0,117015.0,10057.804
2025-09-18 12:00:00,117015.0,117789.9,116913.9,117530.3,22097.569
2025-09-18 16:00:00,117530.2,117875.2,117133.0,117403.0,12457.02
2025-09-18 20:00:00,117402.9,117605.8,116489.7,117017.1,14907.806
2025-09-19 00:00:00,117017.1,117406.8,116800.0,116914.2,10269.21
2025-09-19 04:00:00,116914.1,117049.9,116567.3,116850.1,12862.505
2025-09-19 08:00:00,116850.0,117050.6,116250.7,116343.1,13997.595
2025-09-19 12:00:00,116343.3,116488.0,115408.4,115826.9,27296.129
2025-09-19 16:00:00,115826.9,116093.0,115057.0,115082.4,16518.271
2025-09-19 20:00:00,115082.4,115600.0,115049.9,115569.5,7207.939
2025-09-20 00:00:00,115569.6,115670.0,115355.0,115394.2,4785.626
2025-09-20 04:00:00,115394.3,115933.4,115343.0,115909.8,6258.545
2025-09-20 08:00:00,115909.9,115914.4,115605.6,115834.9,6129.028
2025-09-20 12:00:00,115834.9,116059.2,115750.6,115928.5,6527.83
2025-09-20 16:00:00,115928.4,116017.9,115636.6,115636.6,5001.456
2025-09-20 20:00:00,115636.6,115887.6,115549.9,115624.9,3653.193
2025-09-21 00:00:00,115625.0,115671.2,115388.0,115613.8,4830.646
2025-09-21 04:00:00,115613.8,115772.9,115430.2,115772.9,4856.719
2025-09-21 08:00:00,115772.8,115778.0,115277.0,115559.3,6594.717
2025-09-21 12:00:00,115559.3,115703.9,115413.0,115471.1,4436.358
2025-09-21 16:00:00,115471.0,115620.0,115158.0,115441.0,6740.608
2025-09-21 20:00:00,115441.0,115510.7,115137.6,115183.9,5334.383
2025-09-22 00:00:00,115183.9,115344.6,114050.0,114602.9,34217.27
2025-09-22 04:00:00,114602.9,114604.9,111469.2,112454.4,53970.686
2025-09-22 08:00:00,112454.5,112927.0,112119.0,112814.1,16269.606
2025-09-22 12:00:00,112814.0,113413.5,112333.0,112768.7,26147.892
2025-09-22 16:00:00,112768.7,112839.0,111866.3,112072.9,17130.484
2025-09-22 20:00:00,112072.8,112942.4,111924.6,112604.7,11725.63
2025-09-23 00:00:00,112604.7,112808.4,111405.1,112294.0,21299.087
2025-09-23 04:00:00,112294.0,113080.0,111804.9,113048.1,19008.272
2025-09-23 08:00:00,113048.1,113236.0,112634.0,112938.6,12834.182
2025-09-23 12:00:00,112938.6,113254.8,112390.6,112828.6,16574.487
2025-09-23 16:00:00,112828.6,112927.8,111482.0,111611.8,22467.091
2025-09-23 20:00:00,111611.7,112178.0,111413.5,111947.0,10075.145
2025-09-24 00:00:00,111947.0,112466.6,111622.4,111639.7,16182.59
2025-09-24 04:00:00,111639.8,112732.8,110935.0,112544.7,23001.272
2025-09-24 08:00:00,112544.7,113121.8,112356.4,112982.0,14830.326
2025-09-24 12:00:00,112982.0,113850.0,112760.0,113299.9,27960.187
2025-09-24 16:00:00,113300.0,113895.8,113107.4,113371.7,14802.65
2025-09-24 20:00:00,113371.7,113590.0,113143.3,113254.0,8537.071
2025-09-25 00:00:00,113253.9,113462.1,112155.6,112485.8,27168.994
2025-09-25 04:00:00,112485.7,112574.6,111389.0,111708.5,26475.19
2025-09-25 08:00:00,111708.5,112220.3,111234.8,111316.1,15940.854
2025-09-25 12:00:00,111316.0,111682.6,110555.0,111538.4,42099.5
2025-09-25 16:00:00,111538.4,111636.6,108574.1,109320.5,50538.879
2025-09-25 20:00:00,109320.5,109637.3,108694.8,108934.5,16440.324
2025-09-26 00:00:00,108934.6,109766.0,108750.0,109537.6,17356.486
2025-09-26 04:00:00,109537.5,109588.8,108841.0,109257.3,19163.4
2025-09-26 08:00:00,109257.4,109653.6,108566.0,109082.9,18038.068
2025-09-26 12:00:00,109082.9,109742.3,108656.8,108976.0,28268.466
2025-09-26 16:00:00,108976.0,110250.0,108953.7,109115.9,22207.427
2025-09-26 20:00:00,109115.8,109641.6,109028.7,109588.5,7243.812
2025-09-27 00:00:00,109588.5,109700.0,109267.3,109503.8,7435.557
2025-09-27 04:00:00,109503.8,109694.2,109284.3,109354.8,4334.991
2025-09-27 08:00:00,109354.9,109449.2,109021.9,109265.8,7603.852
2025-09-27 12:00:00,109265.8,109444.2,109145.0,109340.7,7048.089
2025-09-27 16:00:00,109340.8,109397.6,109188.1,109369.3,5170.985
2025-09-27 20:00:00,109369.4,109653.2,109305.5,109577.3,4278.45
2025-09-28 00:00:00,109577.2,109749.9,109284.1,109397.3,8565.21
2025-09-28 04:00:00,109397.3,109500.0,109203.9,109468.5,4028.334
2025-09-28 08:00:00,109468.4,109544.8,109188.0,109319.9,7836.57
2025-09-28 12:00:00,109319.9,109990.0,109136.5,109990.0,16361.203
2025-09-28 16:00:00,109990.0,110350.0,109952.2,110281.6,12576.758
2025-09-28 20:00:00,110281.7,112300.0,110236.6,112119.6,27879.888
2025-09-29 00:00:00,112119.7,112269.3,111517.3,111817.9,18747.416
2025-09-29 04:00:00,111817.9,111860.0,111501.0,111814.7,12523.86
2025-09-29 08:00:00,111814.8,112381.3,111814.7,112052.0,15639.613
2025-09-29 12:00:00,112052.0,114188.0,111844.3,113752.0,48549.611
2025-09-29 16:00:00,113752.0,114349.7,113404.5,114204.8,17519.655
2025-09-29 20:00:00,114204.9,114377.2,113960.6,114257.1,12425.554
2025-09-30 00:00:00,114257.1,114800.0,113985.1,114321.5,18219.208
2025-09-30 04:00:00,114321.5,114321.5,113531.7,113662.4,15263.367
2025-09-30 08:00:00,113662.3,113700.0,112615.3,113003.7,22065.979
2025-09-30 12:00:00,113003.7,113623.8,112800.1,113055.4,25466.936
2025-09-30 16:00:00,113055.4,114528.2,112743.6,114309.1,21865.766
2025-09-30 20:00:00,114309.1,114720.0,113710.0,113988.8,16438.759
2025-10-01 00:00:00,113988.7,114498.0,113899.4,114135.9,15897.091
2025-10-01 04:00:00,114135.8,114700.0,114095.2,114480.8,16277.671
2025-10-01 08:00:00,114480.8,116750.0,114425.6,116736.8,51889.352
2025-10-01 12:00:00,116736.8,117647.8,116311.5,117366.4,32115.557
2025-10-01 16:00:00,117366.5,118190.0,116687.5,117374.1,35556.092
2025-10-01 20:00:00,117374.0,118631.8,117104.1,118552.4,21253.666
2025-10-02 00:00:00,118552.0,119457.0,118335.0,118697.0,30360.048
2025-10-02 04:00:00,118697.0,118893.8,118226.4,118444.1,11848.115
2025-10-02 08:00:00,118444.1,118885.8,118307.3,118716.0,9479.148
2025-10-02 12:00:00,118716.1,119889.0,118458.4,119875.1,42758.205
2025-10-02 16:00:00,119875.1,120999.0,119317.0,120787.9,36408.207
2025-10-02 20:00:00,120787.8,120880.9,120018.0,120481.3,14603.215
2025-10-03 00:00:00,120481.3,120505.5,119766.0,120185.4,14304.582
2025-10-03 04:00:00,120185.4,120281.6,119579.6,119620.1,12310.71
2025-10-03 08:00:00,119620.1,120484.1,119200.0,120307.2,17880.291
2025-10-03 12:00:00,120307.2,122399.9,119820.4,122238.5,38616.185
2025-10-03 16:00:00,122238.5,123900.0,121425.5,122609.3,74701.828
2025-10-03 20:00:00,122609.3,122694.1,121944.7,122182.7,10066.666
2025-10-04 00:00:00,122182.6,122301.9,121636.4,122197.2,16539.763
2025-10-04 04:00:00,122197.3,122641.1,122168.4,122612.1,5251.196
